State Code,District Code,India / State / Union Territory / District,Name,Year,Age Group,Gender,Ethnic Group,Literacy Status,Total / Rural / Urban,Value
12,1207,District,Lohit,2021,15-24,Other,Muslim,Illiterate,Total,15812
12,1207,District,Lohit,2021,15-24,Other,Muslim,Literate,Total,39554
12,1207,District,Lohit,2021,15-24,Other,Parsi,Illiterate,Total,11330
12,1207,District,Lohit,2021,15-24,Other,Parsi,Literate,Total,23810
12,1207,District,Lohit,2021,15-24,Other,Sikh,Illiterate,Total,33519
12,1207,District,Lohit,2021,15-24,Other,Sikh,Literate,Total,88122
12,1207,District,Lohit,2021,25-44,Female,Buddhist,Illiterate,Total,11036
12,1207,District,Lohit,2021,25-44,Female,Buddhist,Literate,Total,31700
12,1207,District,Lohit,2021,25-44,Female,Christian,Illiterate,Total,15587
12,1207,District,Lohit,2021,25-44,Female,Christian,Literate,Total,45466
12,1207,District,Lohit,2021,25-44,Female,Hindu,Illiterate,Total,3215
12,1207,District,Lohit,2021,25-44,Female,Hindu,Literate,Total,23148
12,1207,District,Lohit,2021,25-44,Female,Jain,Illiterate,Total,13622
12,1207,District,Lohit,2021,25-44,Female,Jain,Literate,Total,32355
12,1207,District,Lohit,2021,25-44,Female,Muslim,Illiterate,Total,3261
12,1207,District,Lohit,2021,25-44,Female,Muslim,Literate,Total,13617
12,1207,District,Lohit,2021,25-44,Female,Parsi,Illiterate,Total,24964
12,1207,District,Lohit,2021,25-44,Female,Parsi,Literate,Total,64735
12,1207,District,Lohit,2021,25-44,Female,Sikh,Illiterate,Total,5517
12,1207,District,Lohit,2021,25-44,Female,Sikh,Literate,Total,31286
12,1207,District,Lohit,2021,25-44,Male,Buddhist,Illiterate,Total,27962
12,1207,District,Lohit,2021,25-44,Male,Buddhist,Literate,Total,74530
12,1207,District,Lohit,2021,25-44,Male,Christian,Illiterate,Total,12371
12,1207,District,Lohit,2021,25-44,Male,Christian,Literate,Total,39763
12,1207,District,Lohit,2021,25-44,Male,Hindu,Illiterate,Total,12790
12,1207,District,Lohit,2021,25-44,Male,Hindu,Literate,Total,48062
12,1207,District,Lohit,2021,25-44,Male,Jain,Illiterate,Total,9990
12,1207,District,Lohit,2021,25-44,Male,Jain,Literate,Total,22056
12,1207,District,Lohit,2021,25-44,Male,Muslim,Illiterate,Total,14550
12,1207,District,Lohit,2021,25-44,Male,Muslim,Literate,Total,97087
12,1207,District,Lohit,2021,25-44,Male,Parsi,Illiterate,Total,7554
12,1207,District,Lohit,2021,25-44,Male,Parsi,Literate,Total,11678
12,1207,District,Lohit,2021,25-44,Male,Sikh,Illiterate,Total,5449
12,1207,District,Lohit,2021,25-44,Male,Sikh,Literate,Total,20855
12,1207,District,Lohit,2021,25-44,Other,Buddhist,Illiterate,Total,13218
12,1207,District,Lohit,2021,25-44,Other,Buddhist,Literate,Total,25727
12,1207,District,Lohit,2021,25-44,Other,Christian,Illiterate,Total,19951
12,1207,District,Lohit,2021,25-44,Other,Christian,Literate,Total,46241
12,1207,District,Lohit,2021,25-44,Other,Hindu,Illiterate,Total,5554
12,1207,District,Lohit,2021,25-44,Other,Hindu,Literate,Total,26435
12,1207,District,Lohit,2021,25-44,Other,Jain,Illiterate,Total,12407
12,1207,District,Lohit,2021,25-44,Other,Jain,Literate,Total,22413
12,1207,District,Lohit,2021,25-44,Other,Muslim,Illiterate,Total,19735
12,1207,District,Lohit,2021,25-44,Other,Muslim,Literate,Total,45688
12,1207,District,Lohit,2021,25-44,Other,Parsi,Illiterate,Total,3993
12,1207,District,Lohit,2021,25-44,Other,Parsi,Literate,Total,27341
12,1207,District,Lohit,2021,25-44,Other,Sikh,Illiterate,Total,4140
12,1207,District,Lohit,2021,25-44,Other,Sikh,Literate,Total,26311
12,1207,District,Lohit,2021,45-59,Female,Buddhist,Illiterate,Total,13278
12,1207,District,Lohit,2021,45-59,Female,Buddhist,Literate,Total,89012
12,1207,District,Lohit,2021,45-59,Female,Christian,Illiterate,Total,26433
12,1207,District,Lohit,2021,45-59,Female,Christian,Literate,Total,70529
12,1207,District,Lohit,2021,45-59,Female,Hindu,Illiterate,Total,14546
12,1207,District,Lohit,2021,45-59,Female,Hindu,Literate,Total,25215
12,1207,District,Lohit,2021,45-59,Female,Jain,Illiterate,Total,6594
12,1207,District,Lohit,2021,45-59,Female,Jain,Literate,Total,29753
12,1207,District,Lohit,2021,45-59,Female,Muslim,Illiterate,Total,7812
12,1207,District,Lohit,2021,45-59,Female,Muslim,Literate,Total,15286
12,1207,District,Lohit,2021,45-59,Female,Parsi,Illiterate,Total,30770
12,1207,District,Lohit,2021,45-59,Female,Parsi,Literate,Total,92431
12,1207,District,Lohit,2021,45-59,Female,Sikh,Illiterate,Total,6738
12,1207,District,Lohit,2021,45-59,Female,Sikh,Literate,Total,16712
12,1207,District,Lohit,2021,45-59,Male,Buddhist,Illiterate,Total,19985
12,1207,District,Lohit,2021,45-59,Male,Buddhist,Literate,Total,78902
12,1207,District,Lohit,2021,45-59,Male,Christian,Illiterate,Total,24756
12,1207,District,Lohit,2021,45-59,Male,Christian,Literate,Total,56357
12,1207,District,Lohit,2021,45-59,Male,Hindu,Illiterate,Total,9931
12,1207,District,Lohit,2021,45-59,Male,Hindu,Literate,Total,41110
12,1207,District,Lohit,2021,45-59,Male,Jain,Illiterate,Total,6641
12,1207,District,Lohit,2021,45-59,Male,Jain,Literate,Total,22924
12,1207,District,Lohit,2021,45-59,Male,Muslim,Illiterate,Total,18996
12,1207,District,Lohit,2021,45-59,Male,Muslim,Literate,Total,110128
12,1207,District,Lohit,2021,45-59,Male,Parsi,Illiterate,Total,24625
12,1207,District,Lohit,2021,45-59,Male,Parsi,Literate,Total,47051
12,1207,District,Lohit,2021,45-59,Male,Sikh,Illiterate,Total,3297
12,1207,District,Lohit,2021,45-59,Male,Sikh,Literate,Total,18706
12,1207,District,Lohit,2021,45-59,Other,Buddhist,Illiterate,Total,58291
12,1207,District,Lohit,2021,45-59,Other,Buddhist,Literate,Total,97722
12,1207,District,Lohit,2021,45-59,Other,Christian,Illiterate,Total,2077
12,1207,District,Lohit,2021,45-59,Other,Christian,Literate,Total,5955
12,1207,District,Lohit,2021,45-59,Other,Hindu,Illiterate,Total,15182
12,1207,District,Lohit,2021,45-59,Other,Hindu,Literate,Total,56826
12,1207,District,Lohit,2021,45-59,Other,Jain,Illiterate,Total,7104
12,1207,District,Lohit,2021,45-59,Other,Jain,Literate,Total,38168
12,1207,District,Lohit,2021,45-59,Other,Muslim,Illiterate,Total,3153
12,1207,District,Lohit,2021,45-59,Other,Muslim,Literate,Total,13309
12,1207,District,Lohit,2021,45-59,Other,Parsi,Illiterate,Total,3655
12,1207,District,Lohit,2021,45-59,Other,Parsi,Literate,Total,15562
12,1207,District,Lohit,2021,45-59,Other,Sikh,Illiterate,Total,7008
12,1207,District,Lohit,2021,45-59,Other,Sikh,Literate,Total,29081
12,1207,District,Lohit,2021,60+,Female,Buddhist,Illiterate,Total,19266
12,1207,District,Lohit,2021,60+,Female,Buddhist,Literate,Total,31936
12,1207,District,Lohit,2021,60+,Female,Christian,Illiterate,Total,6317
12,1207,District,Lohit,2021,60+,Female,Christian,Literate,Total,17124
12,1207,District,Lohit,2021,60+,Female,Hindu,Illiterate,Total,8276
12,1207,District,Lohit,2021,60+,Female,Hindu,Literate,Total,40367
12,1207,District,Lohit,2021,60+,Female,Jain,Illiterate,Total,6382
12,1207,District,Lohit,2021,60+,Female,Jain,Literate,Total,18363
12,1207,District,Lohit,2021,60+,Female,Muslim,Illiterate,Total,11186
12,1207,District,Lohit,2021,60+,Female,Muslim,Literate,Total,70006
12,1207,District,Lohit,2021,60+,Female,Parsi,Illiterate,Total,29989
12,1207,District,Lohit,2021,60+,Female,Parsi,Literate,Total,60013
12,1207,District,Lohit,2021,60+,Female,Sikh,Illiterate,Total,13569
12,1207,District,Lohit,2021,60+,Female,Sikh,Literate,Total,62132
12,1207,District,Lohit,2021,60+,Male,Buddhist,Illiterate,Total,7571
12,1207,District,Lohit,2021,60+,Male,Buddhist,Literate,Total,13205
12,1207,District,Lohit,2021,60+,Male,Christian,Illiterate,Total,8492
12,1207,District,Lohit,2021,60+,Male,Christian,Literate,Total,52610
12,1207,District,Lohit,2021,60+,Male,Hindu,Illiterate,Total,4078
12,1207,District,Lohit,2021,60+,Male,Hindu,Literate,Total,14048
12,1207,District,Lohit,2021,60+,Male,Jain,Illiterate,Total,14127
12,1207,District,Lohit,2021,60+,Male,Jain,Literate,Total,36572
12,1207,District,Lohit,2021,60+,Male,Muslim,Illiterate,Total,12551
12,1207,District,Lohit,2021,60+,Male,Muslim,Literate,Total,35297
12,1207,District,Lohit,2021,60+,Male,Parsi,Illiterate,Total,46853
12,1207,District,Lohit,2021,60+,Male,Parsi,Literate,Total,112704
12,1207,District,Lohit,2021,60+,Male,Sikh,Illiterate,Total,7769
12,1207,District,Lohit,2021,60+,Male,Sikh,Literate,Total,20594
12,1207,District,Lohit,2021,60+,Other,Buddhist,Illiterate,Total,34968
12,1207,District,Lohit,2021,60+,Other,Buddhist,Literate,Total,65690
12,1207,District,Lohit,2021,60+,Other,Christian,Illiterate,Total,7487
12,1207,District,Lohit,2021,60+,Other,Christian,Literate,Total,30561
12,1207,District,Lohit,2021,60+,Other,Hindu,Illiterate,Total,8563
12,1207,District,Lohit,2021,60+,Other,Hindu,Literate,Total,27481
12,1207,District,Lohit,2021,60+,Other,Jain,Illiterate,Total,6138
12,1207,District,Lohit,2021,60+,Other,Jain,Literate,Total,24987
12,1207,District,Lohit,2021,60+,Other,Muslim,Illiterate,Total,24618
12,1207,District,Lohit,2021,60+,Other,Muslim,Literate,Total,59082
12,1207,District,Lohit,2021,60+,Other,Parsi,Illiterate,Total,38012
12,1207,District,Lohit,2021,60+,Other,Parsi,Literate,Total,122239
12,1207,District,Lohit,2021,60+,Other,Sikh,Illiterate,Total,22249
12,1207,District,Lohit,2021,60+,Other,Sikh,Literate,Total,50801
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Buddhist,Illiterate,Total,10263
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Buddhist,Literate,Total,38410
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Christian,Illiterate,Total,26042
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Christian,Literate,Total,53457
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Hindu,Illiterate,Total,1169
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Hindu,Literate,Total,3821
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Jain,Illiterate,Total,33762
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Jain,Literate,Total,65676
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Muslim,Illiterate,Total,24143
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Muslim,Literate,Total,61118
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Parsi,Illiterate,Total,1124
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Parsi,Literate,Total,3616
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Sikh,Illiterate,Total,42447
12,1208,District,Lower Dibang Valley,2011,0-14,Female,Sikh,Literate,Total,69972
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Buddhist,Illiterate,Total,6855
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Buddhist,Literate,Total,17915
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Christian,Illiterate,Total,9991
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Christian,Literate,Total,21669
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Hindu,Illiterate,Total,9746
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Hindu,Literate,Total,33282
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Jain,Illiterate,Total,1679
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Jain,Literate,Total,4435
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Muslim,Illiterate,Total,4272
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Muslim,Literate,Total,12957
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Parsi,Illiterate,Total,9782
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Parsi,Literate,Total,26138
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Sikh,Illiterate,Total,16975
12,1208,District,Lower Dibang Valley,2011,0-14,Male,Sikh,Literate,Total,39574
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Buddhist,Illiterate,Total,13749
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Buddhist,Literate,Total,43183
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Christian,Illiterate,Total,24640
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Christian,Literate,Total,38782
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Hindu,Illiterate,Total,11543
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Hindu,Literate,Total,56820
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Jain,Illiterate,Total,17519
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Jain,Literate,Total,56766
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Muslim,Illiterate,Total,6199
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Muslim,Literate,Total,13408
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Parsi,Illiterate,Total,12858
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Parsi,Literate,Total,41300
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Sikh,Illiterate,Total,30237
12,1208,District,Lower Dibang Valley,2011,0-14,Other,Sikh,Literate,Total,61897
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Buddhist,Illiterate,Total,1154
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Buddhist,Literate,Total,2913
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Christian,Illiterate,Total,7180
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Christian,Literate,Total,44243
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Hindu,Illiterate,Total,2579
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Hindu,Literate,Total,7924
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Jain,Illiterate,Total,13707
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Jain,Literate,Total,73932
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Muslim,Illiterate,Total,10090
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Muslim,Literate,Total,56892
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Parsi,Illiterate,Total,5935
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Parsi,Literate,Total,10359
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Sikh,Illiterate,Total,2463
12,1208,District,Lower Dibang Valley,2011,15-24,Female,Sikh,Literate,Total,4277
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Buddhist,Illiterate,Total,10205
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Buddhist,Literate,Total,29742
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Christian,Illiterate,Total,6387
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Christian,Literate,Total,16198
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Hindu,Illiterate,Total,12097
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Hindu,Literate,Total,55196
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Jain,Illiterate,Total,803
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Jain,Literate,Total,1931
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Muslim,Illiterate,Total,14446
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Muslim,Literate,Total,67908
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Parsi,Illiterate,Total,6000
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Parsi,Literate,Total,22212
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Sikh,Illiterate,Total,38563
12,1208,District,Lower Dibang Valley,2011,15-24,Male,Sikh,Literate,Total,102649
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Buddhist,Illiterate,Total,8864
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Buddhist,Literate,Total,26443
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Christian,Illiterate,Total,8356
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Christian,Literate,Total,25993
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Hindu,Illiterate,Total,13777
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Hindu,Literate,Total,49761
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Jain,Illiterate,Total,5026
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Jain,Literate,Total,13215
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Muslim,Illiterate,Total,20804
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Muslim,Literate,Total,38047
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Parsi,Illiterate,Total,33424
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Parsi,Literate,Total,83599
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Sikh,Illiterate,Total,15256
12,1208,District,Lower Dibang Valley,2011,15-24,Other,Sikh,Literate,Total,36217
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Buddhist,Illiterate,Total,25360
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Buddhist,Literate,Total,55666
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Christian,Illiterate,Total,5667
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Christian,Literate,Total,16557
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Hindu,Illiterate,Total,5533
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Hindu,Literate,Total,9929
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Jain,Illiterate,Total,18661
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Jain,Literate,Total,53098
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Muslim,Illiterate,Total,1418
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Muslim,Literate,Total,6957
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Parsi,Illiterate,Total,26318
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Parsi,Literate,Total,148718
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Sikh,Illiterate,Total,6518
12,1208,District,Lower Dibang Valley,2011,25-44,Female,Sikh,Literate,Total,15063
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Buddhist,Illiterate,Total,27690
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Buddhist,Literate,Total,51081
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Christian,Illiterate,Total,18333
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Christian,Literate,Total,140492
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Hindu,Illiterate,Total,13818
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Hindu,Literate,Total,36540
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Jain,Illiterate,Total,5668
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Jain,Literate,Total,30654
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Muslim,Illiterate,Total,4770
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Muslim,Literate,Total,14114
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Parsi,Illiterate,Total,24775
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Parsi,Literate,Total,43657
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Sikh,Illiterate,Total,2009
12,1208,District,Lower Dibang Valley,2011,25-44,Male,Sikh,Literate,Total,7542
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Buddhist,Illiterate,Total,2482
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Buddhist,Literate,Total,15998
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Christian,Illiterate,Total,14510
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Christian,Literate,Total,53905
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Hindu,Illiterate,Total,25096
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Hindu,Literate,Total,78326
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Jain,Illiterate,Total,1398
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Jain,Literate,Total,6882
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Muslim,Illiterate,Total,22688
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Muslim,Literate,Total,58902
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Parsi,Illiterate,Total,26620
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Parsi,Literate,Total,82127
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Sikh,Illiterate,Total,30469
12,1208,District,Lower Dibang Valley,2011,25-44,Other,Sikh,Literate,Total,72646
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Buddhist,Illiterate,Total,8643
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Buddhist,Literate,Total,31208
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Christian,Illiterate,Total,47294
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Christian,Literate,Total,119450
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Hindu,Illiterate,Total,5235
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Hindu,Literate,Total,14829
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Jain,Illiterate,Total,47540
12,1208,District,Lower Dibang Valley,2011,45-59,Female,Jain,Literate,Total,132578
